#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.783890E+00   0.131625E+06   0.130952E+06  -0.557550E-02  -0.567485E-02   0.462727E+03   0.129668E+06   0.131517E+06   0.129668E+06  -0.306764E-02   0.680609E+05   0.680534E+05   0.320409E-02
   0.784674E+00   0.131413E+06   0.130742E+06  -0.555543E-02  -0.565441E-02   0.461143E+03   0.129460E+06   0.131306E+06   0.129460E+06  -0.306272E-02   0.679516E+05   0.679441E+05   0.319573E-02
   0.785459E+00   0.131202E+06   0.130532E+06  -0.553543E-02  -0.563406E-02   0.459568E+03   0.129252E+06   0.131095E+06   0.129252E+06  -0.305780E-02   0.678425E+05   0.678350E+05   0.318739E-02
   0.786245E+00   0.130992E+06   0.130322E+06  -0.551550E-02  -0.561377E-02   0.458001E+03   0.129044E+06   0.130884E+06   0.129044E+06  -0.305289E-02   0.677335E+05   0.677260E+05   0.317907E-02
   0.787032E+00   0.130781E+06   0.130113E+06  -0.549564E-02  -0.559356E-02   0.456439E+03   0.128837E+06   0.130674E+06   0.128837E+06  -0.304798E-02   0.676247E+05   0.676172E+05   0.317077E-02
   0.787819E+00   0.130571E+06   0.129904E+06  -0.547585E-02  -0.557342E-02   0.454879E+03   0.128630E+06   0.130464E+06   0.128630E+06  -0.304309E-02   0.675161E+05   0.675086E+05   0.316250E-02
   0.788608E+00   0.130361E+06   0.129695E+06  -0.545613E-02  -0.555335E-02   0.453325E+03   0.128423E+06   0.130255E+06   0.128423E+06  -0.303820E-02   0.674076E+05   0.674001E+05   0.315424E-02
   0.789397E+00   0.130152E+06   0.129487E+06  -0.543648E-02  -0.553335E-02   0.451778E+03   0.128217E+06   0.130045E+06   0.128217E+06  -0.303332E-02   0.672993E+05   0.672919E+05   0.314601E-02
   0.790186E+00   0.129943E+06   0.129279E+06  -0.541691E-02  -0.551342E-02   0.450235E+03   0.128011E+06   0.129836E+06   0.128011E+06  -0.302844E-02   0.671912E+05   0.671837E+05   0.313780E-02
   0.790977E+00   0.129734E+06   0.129071E+06  -0.539740E-02  -0.549356E-02   0.448692E+03   0.127805E+06   0.129628E+06   0.127805E+06  -0.302358E-02   0.670832E+05   0.670758E+05   0.312961E-02
   0.791768E+00   0.129525E+06   0.128863E+06  -0.537796E-02  -0.547378E-02   0.447158E+03   0.127600E+06   0.129419E+06   0.127600E+06  -0.301872E-02   0.669754E+05   0.669680E+05   0.312144E-02
   0.792560E+00   0.129317E+06   0.128656E+06  -0.535859E-02  -0.545406E-02   0.445634E+03   0.127394E+06   0.129211E+06   0.127394E+06  -0.301386E-02   0.668677E+05   0.668603E+05   0.311330E-02
   0.793353E+00   0.129109E+06   0.128450E+06  -0.533929E-02  -0.543442E-02   0.444115E+03   0.127190E+06   0.129004E+06   0.127190E+06  -0.300902E-02   0.667602E+05   0.667528E+05   0.310517E-02
   0.794147E+00   0.128902E+06   0.128243E+06  -0.532005E-02  -0.541484E-02   0.442596E+03   0.126985E+06   0.128796E+06   0.126985E+06  -0.300418E-02   0.666529E+05   0.666455E+05   0.309707E-02
   0.794942E+00   0.128695E+06   0.128037E+06  -0.530089E-02  -0.539534E-02   0.441080E+03   0.126781E+06   0.128589E+06   0.126781E+06  -0.299935E-02   0.665457E+05   0.665384E+05   0.308899E-02
   0.795737E+00   0.128488E+06   0.127831E+06  -0.528180E-02  -0.537590E-02   0.439570E+03   0.126577E+06   0.128382E+06   0.126577E+06  -0.299453E-02   0.664387E+05   0.664314E+05   0.308093E-02
   0.796533E+00   0.128281E+06   0.127625E+06  -0.526277E-02  -0.535654E-02   0.438069E+03   0.126374E+06   0.128176E+06   0.126374E+06  -0.298971E-02   0.663319E+05   0.663246E+05   0.307289E-02
   0.797330E+00   0.128075E+06   0.127420E+06  -0.524381E-02  -0.533724E-02   0.436575E+03   0.126170E+06   0.127970E+06   0.126170E+06  -0.298490E-02   0.662252E+05   0.662179E+05   0.306487E-02
   0.798128E+00   0.127869E+06   0.127215E+06  -0.522492E-02  -0.531801E-02   0.435082E+03   0.125967E+06   0.127764E+06   0.125967E+06  -0.298010E-02   0.661187E+05   0.661114E+05   0.305687E-02
   0.798926E+00   0.127663E+06   0.127011E+06  -0.520609E-02  -0.529885E-02   0.433592E+03   0.125765E+06   0.127558E+06   0.125765E+06  -0.297531E-02   0.660124E+05   0.660051E+05   0.304890E-02
   0.799726E+00   0.127458E+06   0.126806E+06  -0.518733E-02  -0.527976E-02   0.432110E+03   0.125563E+06   0.127353E+06   0.125563E+06  -0.297052E-02   0.659062E+05   0.658989E+05   0.304094E-02
   0.800526E+00   0.127253E+06   0.126602E+06  -0.516864E-02  -0.526073E-02   0.430634E+03   0.125360E+06   0.127148E+06   0.125360E+06  -0.296574E-02   0.658001E+05   0.657929E+05   0.303301E-02
   0.801327E+00   0.127048E+06   0.126399E+06  -0.515002E-02  -0.524178E-02   0.429158E+03   0.125159E+06   0.126944E+06   0.125159E+06  -0.296097E-02   0.656943E+05   0.656870E+05   0.302509E-02
   0.802128E+00   0.126844E+06   0.126195E+06  -0.513146E-02  -0.522289E-02   0.427689E+03   0.124957E+06   0.126740E+06   0.124957E+06  -0.295621E-02   0.655886E+05   0.655813E+05   0.301720E-02
   0.802931E+00   0.126639E+06   0.125992E+06  -0.511297E-02  -0.520407E-02   0.426229E+03   0.124756E+06   0.126536E+06   0.124756E+06  -0.295145E-02   0.654830E+05   0.654758E+05   0.300933E-02
   0.803734E+00   0.126436E+06   0.125789E+06  -0.509454E-02  -0.518531E-02   0.424774E+03   0.124556E+06   0.126332E+06   0.124556E+06  -0.294670E-02   0.653776E+05   0.653704E+05   0.300147E-02
   0.804538E+00   0.126232E+06   0.125587E+06  -0.507618E-02  -0.516663E-02   0.423319E+03   0.124355E+06   0.126129E+06   0.124355E+06  -0.294196E-02   0.652724E+05   0.652652E+05   0.299364E-02
   0.805343E+00   0.126029E+06   0.125385E+06  -0.505789E-02  -0.514801E-02   0.421867E+03   0.124155E+06   0.125926E+06   0.124155E+06  -0.293722E-02   0.651674E+05   0.651601E+05   0.298583E-02
   0.806149E+00   0.125826E+06   0.125183E+06  -0.503966E-02  -0.512945E-02   0.420421E+03   0.123955E+06   0.125723E+06   0.123955E+06  -0.293249E-02   0.650624E+05   0.650552E+05   0.297804E-02
   0.806956E+00   0.125624E+06   0.124982E+06  -0.502149E-02  -0.511096E-02   0.418984E+03   0.123755E+06   0.125521E+06   0.123755E+06  -0.292777E-02   0.649577E+05   0.649505E+05   0.297027E-02
   0.807763E+00   0.125421E+06   0.124780E+06  -0.500340E-02  -0.509254E-02   0.417554E+03   0.123556E+06   0.125318E+06   0.123556E+06  -0.292306E-02   0.648531E+05   0.648459E+05   0.296251E-02
   0.808571E+00   0.125219E+06   0.124579E+06  -0.498536E-02  -0.507419E-02   0.416125E+03   0.123357E+06   0.125117E+06   0.123357E+06  -0.291835E-02   0.647487E+05   0.647415E+05   0.295478E-02
   0.809380E+00   0.125018E+06   0.124379E+06  -0.496739E-02  -0.505590E-02   0.414697E+03   0.123159E+06   0.124915E+06   0.123159E+06  -0.291365E-02   0.646444E+05   0.646373E+05   0.294707E-02
   0.810190E+00   0.124816E+06   0.124179E+06  -0.494948E-02  -0.503767E-02   0.413277E+03   0.122960E+06   0.124714E+06   0.122960E+06  -0.290896E-02   0.645403E+05   0.645332E+05   0.293938E-02
   0.811001E+00   0.124615E+06   0.123979E+06  -0.493164E-02  -0.501951E-02   0.411864E+03   0.122762E+06   0.124513E+06   0.122762E+06  -0.290428E-02   0.644364E+05   0.644293E+05   0.293171E-02
   0.811812E+00   0.124415E+06   0.123779E+06  -0.491386E-02  -0.500141E-02   0.410453E+03   0.122565E+06   0.124313E+06   0.122565E+06  -0.289960E-02   0.643326E+05   0.643255E+05   0.292405E-02
   0.812624E+00   0.124214E+06   0.123579E+06  -0.489615E-02  -0.498338E-02   0.409047E+03   0.122367E+06   0.124112E+06   0.122367E+06  -0.289493E-02   0.642290E+05   0.642219E+05   0.291642E-02
   0.813437E+00   0.124014E+06   0.123380E+06  -0.487850E-02  -0.496542E-02   0.407649E+03   0.122170E+06   0.123913E+06   0.122170E+06  -0.289026E-02   0.641255E+05   0.641184E+05   0.290880E-02
   0.814251E+00   0.123814E+06   0.123182E+06  -0.486091E-02  -0.494752E-02   0.406255E+03   0.121973E+06   0.123713E+06   0.121973E+06  -0.288561E-02   0.640222E+05   0.640151E+05   0.290121E-02
   0.815066E+00   0.123615E+06   0.122983E+06  -0.484338E-02  -0.492968E-02   0.404862E+03   0.121777E+06   0.123514E+06   0.121777E+06  -0.288096E-02   0.639191E+05   0.639120E+05   0.289363E-02
   0.815881E+00   0.123416E+06   0.122785E+06  -0.482592E-02  -0.491190E-02   0.403472E+03   0.121580E+06   0.123315E+06   0.121580E+06  -0.287632E-02   0.638161E+05   0.638090E+05   0.288608E-02
   0.816697E+00   0.123217E+06   0.122587E+06  -0.480852E-02  -0.489419E-02   0.402088E+03   0.121385E+06   0.123116E+06   0.121385E+06  -0.287168E-02   0.637133E+05   0.637062E+05   0.287854E-02
   0.817515E+00   0.123018E+06   0.122390E+06  -0.479118E-02  -0.487654E-02   0.400714E+03   0.121189E+06   0.122918E+06   0.121189E+06  -0.286705E-02   0.636106E+05   0.636036E+05   0.287102E-02
   0.818332E+00   0.122820E+06   0.122192E+06  -0.477390E-02  -0.485896E-02   0.399344E+03   0.120994E+06   0.122720E+06   0.120994E+06  -0.286243E-02   0.635081E+05   0.635011E+05   0.286352E-02
   0.819151E+00   0.122622E+06   0.121996E+06  -0.475669E-02  -0.484144E-02   0.397975E+03   0.120799E+06   0.122522E+06   0.120799E+06  -0.285782E-02   0.634057E+05   0.633987E+05   0.285604E-02
   0.819971E+00   0.122425E+06   0.121799E+06  -0.473953E-02  -0.482398E-02   0.396608E+03   0.120604E+06   0.122324E+06   0.120604E+06  -0.285321E-02   0.633036E+05   0.632966E+05   0.284858E-02
   0.820791E+00   0.122227E+06   0.121603E+06  -0.472244E-02  -0.480658E-02   0.395248E+03   0.120410E+06   0.122127E+06   0.120410E+06  -0.284862E-02   0.632015E+05   0.631945E+05   0.284114E-02
   0.821612E+00   0.122030E+06   0.121407E+06  -0.470541E-02  -0.478925E-02   0.393896E+03   0.120215E+06   0.121930E+06   0.120215E+06  -0.284402E-02   0.630996E+05   0.630927E+05   0.283372E-02
   0.822434E+00   0.121834E+06   0.121211E+06  -0.468844E-02  -0.477198E-02   0.392546E+03   0.120022E+06   0.121734E+06   0.120022E+06  -0.283944E-02   0.629979E+05   0.629910E+05   0.282631E-02
   0.823257E+00   0.121637E+06   0.121016E+06  -0.467153E-02  -0.475477E-02   0.391200E+03   0.119828E+06   0.121537E+06   0.119828E+06  -0.283486E-02   0.628964E+05   0.628894E+05   0.281893E-02
   0.824081E+00   0.121441E+06   0.120820E+06  -0.465469E-02  -0.473762E-02   0.389861E+03   0.119635E+06   0.121342E+06   0.119635E+06  -0.283029E-02   0.627950E+05   0.627880E+05   0.281156E-02
   0.824905E+00   0.121245E+06   0.120626E+06  -0.463790E-02  -0.472053E-02   0.388525E+03   0.119442E+06   0.121146E+06   0.119442E+06  -0.282573E-02   0.626937E+05   0.626868E+05   0.280421E-02
   0.825731E+00   0.121050E+06   0.120431E+06  -0.462117E-02  -0.470350E-02   0.387191E+03   0.119249E+06   0.120951E+06   0.119249E+06  -0.282117E-02   0.625926E+05   0.625857E+05   0.279688E-02
   0.826557E+00   0.120855E+06   0.120237E+06  -0.460450E-02  -0.468654E-02   0.385861E+03   0.119057E+06   0.120755E+06   0.119057E+06  -0.281662E-02   0.624917E+05   0.624848E+05   0.278957E-02
   0.827384E+00   0.120660E+06   0.120043E+06  -0.458789E-02  -0.466963E-02   0.384538E+03   0.118865E+06   0.120561E+06   0.118865E+06  -0.281208E-02   0.623909E+05   0.623840E+05   0.278228E-02
   0.828212E+00   0.120465E+06   0.119849E+06  -0.457134E-02  -0.465279E-02   0.383224E+03   0.118673E+06   0.120366E+06   0.118673E+06  -0.280754E-02   0.622903E+05   0.622834E+05   0.277500E-02
   0.829040E+00   0.120271E+06   0.119656E+06  -0.455485E-02  -0.463601E-02   0.381912E+03   0.118482E+06   0.120172E+06   0.118482E+06  -0.280302E-02   0.621898E+05   0.621829E+05   0.276775E-02
   0.829870E+00   0.120077E+06   0.119463E+06  -0.453842E-02  -0.461928E-02   0.380600E+03   0.118291E+06   0.119978E+06   0.118291E+06  -0.279849E-02   0.620895E+05   0.620826E+05   0.276051E-02
   0.830700E+00   0.119883E+06   0.119270E+06  -0.452205E-02  -0.460262E-02   0.379290E+03   0.118100E+06   0.119785E+06   0.118100E+06  -0.279398E-02   0.619894E+05   0.619825E+05   0.275329E-02
   0.831531E+00   0.119690E+06   0.119078E+06  -0.450574E-02  -0.458601E-02   0.377990E+03   0.117910E+06   0.119592E+06   0.117910E+06  -0.278947E-02   0.618894E+05   0.618825E+05   0.274609E-02
   0.832363E+00   0.119497E+06   0.118886E+06  -0.448948E-02  -0.456947E-02   0.376696E+03   0.117719E+06   0.119399E+06   0.117719E+06  -0.278497E-02   0.617895E+05   0.617827E+05   0.273891E-02
   0.833196E+00   0.119304E+06   0.118694E+06  -0.447328E-02  -0.455298E-02   0.375404E+03   0.117529E+06   0.119206E+06   0.117529E+06  -0.278048E-02   0.616898E+05   0.616830E+05   0.273174E-02
   0.834029E+00   0.119111E+06   0.118503E+06  -0.445714E-02  -0.453656E-02   0.374115E+03   0.117340E+06   0.119014E+06   0.117340E+06  -0.277599E-02   0.615903E+05   0.615835E+05   0.272460E-02
   0.834864E+00   0.118919E+06   0.118311E+06  -0.444106E-02  -0.452019E-02   0.372833E+03   0.117150E+06   0.118822E+06   0.117150E+06  -0.277151E-02   0.614909E+05   0.614841E+05   0.271747E-02
   0.835699E+00   0.118727E+06   0.118121E+06  -0.442504E-02  -0.450388E-02   0.371554E+03   0.116961E+06   0.118630E+06   0.116961E+06  -0.276704E-02   0.613917E+05   0.613849E+05   0.271036E-02
   0.836535E+00   0.118536E+06   0.117930E+06  -0.440907E-02  -0.448763E-02   0.370277E+03   0.116773E+06   0.118439E+06   0.116773E+06  -0.276258E-02   0.612926E+05   0.612858E+05   0.270326E-02
   0.837372E+00   0.118344E+06   0.117740E+06  -0.439316E-02  -0.447144E-02   0.369006E+03   0.116584E+06   0.118247E+06   0.116584E+06  -0.275812E-02   0.611937E+05   0.611869E+05   0.269619E-02
   0.838210E+00   0.118153E+06   0.117550E+06  -0.437731E-02  -0.445530E-02   0.367741E+03   0.116396E+06   0.118057E+06   0.116396E+06  -0.275366E-02   0.610949E+05   0.610882E+05   0.268914E-02
   0.839049E+00   0.117963E+06   0.117360E+06  -0.436152E-02  -0.443923E-02   0.366483E+03   0.116208E+06   0.117866E+06   0.116208E+06  -0.274922E-02   0.609963E+05   0.609896E+05   0.268210E-02
   0.839888E+00   0.117772E+06   0.117170E+06  -0.434578E-02  -0.442321E-02   0.365225E+03   0.116021E+06   0.117676E+06   0.116021E+06  -0.274478E-02   0.608979E+05   0.608911E+05   0.267508E-02
   0.840728E+00   0.117582E+06   0.116981E+06  -0.433009E-02  -0.440724E-02   0.363967E+03   0.115833E+06   0.117486E+06   0.115833E+06  -0.274035E-02   0.607996E+05   0.607928E+05   0.266808E-02
   0.841570E+00   0.117392E+06   0.116792E+06  -0.431447E-02  -0.439134E-02   0.362715E+03   0.115646E+06   0.117296E+06   0.115646E+06  -0.273593E-02   0.607014E+05   0.606947E+05   0.266109E-02
   0.842412E+00   0.117203E+06   0.116604E+06  -0.429890E-02  -0.437549E-02   0.361474E+03   0.115460E+06   0.117107E+06   0.115460E+06  -0.273151E-02   0.606034E+05   0.605967E+05   0.265413E-02
   0.843254E+00   0.117014E+06   0.116416E+06  -0.428338E-02  -0.435970E-02   0.360235E+03   0.115273E+06   0.116918E+06   0.115273E+06  -0.272710E-02   0.605055E+05   0.604988E+05   0.264718E-02
   0.844098E+00   0.116825E+06   0.116228E+06  -0.426792E-02  -0.434396E-02   0.358997E+03   0.115087E+06   0.116729E+06   0.115087E+06  -0.272270E-02   0.604078E+05   0.604012E+05   0.264025E-02
   0.844943E+00   0.116636E+06   0.116040E+06  -0.425252E-02  -0.432828E-02   0.357763E+03   0.114901E+06   0.116540E+06   0.114901E+06  -0.271830E-02   0.603103E+05   0.603036E+05   0.263334E-02
   0.845788E+00   0.116448E+06   0.115853E+06  -0.423717E-02  -0.431266E-02   0.356534E+03   0.114716E+06   0.116352E+06   0.114716E+06  -0.271391E-02   0.602129E+05   0.602062E+05   0.262644E-02
   0.846634E+00   0.116260E+06   0.115665E+06  -0.422187E-02  -0.429710E-02   0.355310E+03   0.114530E+06   0.116164E+06   0.114530E+06  -0.270952E-02   0.601156E+05   0.601090E+05   0.261956E-02
   0.847481E+00   0.116072E+06   0.115479E+06  -0.420664E-02  -0.428158E-02   0.354089E+03   0.114345E+06   0.115977E+06   0.114345E+06  -0.270515E-02   0.600185E+05   0.600119E+05   0.261271E-02
   0.848329E+00   0.115884E+06   0.115292E+06  -0.419145E-02  -0.426613E-02   0.352872E+03   0.114161E+06   0.115789E+06   0.114161E+06  -0.270078E-02   0.599216E+05   0.599150E+05   0.260587E-02
   0.849178E+00   0.115697E+06   0.115106E+06  -0.417632E-02  -0.425073E-02   0.351663E+03   0.113976E+06   0.115602E+06   0.113976E+06  -0.269641E-02   0.598248E+05   0.598182E+05   0.259904E-02
   0.850028E+00   0.115510E+06   0.114920E+06  -0.416124E-02  -0.423538E-02   0.350456E+03   0.113792E+06   0.115415E+06   0.113792E+06  -0.269206E-02   0.597281E+05   0.597215E+05   0.259224E-02
   0.850878E+00   0.115324E+06   0.114734E+06  -0.414622E-02  -0.422009E-02   0.349249E+03   0.113608E+06   0.115229E+06   0.113608E+06  -0.268771E-02   0.596316E+05   0.596250E+05   0.258545E-02
   0.851729E+00   0.115137E+06   0.114549E+06  -0.413125E-02  -0.420486E-02   0.348046E+03   0.113425E+06   0.115043E+06   0.113425E+06  -0.268337E-02   0.595353E+05   0.595287E+05   0.257868E-02
   0.852581E+00   0.114951E+06   0.114364E+06  -0.411634E-02  -0.418968E-02   0.346852E+03   0.113241E+06   0.114857E+06   0.113241E+06  -0.267903E-02   0.594391E+05   0.594325E+05   0.257192E-02
   0.853434E+00   0.114765E+06   0.114179E+06  -0.410147E-02  -0.417455E-02   0.345664E+03   0.113058E+06   0.114671E+06   0.113058E+06  -0.267470E-02   0.593430E+05   0.593364E+05   0.256519E-02
   0.854288E+00   0.114580E+06   0.113994E+06  -0.408666E-02  -0.415948E-02   0.344476E+03   0.112875E+06   0.114486E+06   0.112875E+06  -0.267038E-02   0.592471E+05   0.592405E+05   0.255847E-02
   0.855143E+00   0.114395E+06   0.113810E+06  -0.407191E-02  -0.414446E-02   0.343289E+03   0.112693E+06   0.114301E+06   0.112693E+06  -0.266606E-02   0.591513E+05   0.591448E+05   0.255177E-02
   0.855999E+00   0.114210E+06   0.113626E+06  -0.405721E-02  -0.412949E-02   0.342109E+03   0.112511E+06   0.114116E+06   0.112511E+06  -0.266175E-02   0.590557E+05   0.590492E+05   0.254509E-02
   0.856855E+00   0.114025E+06   0.113442E+06  -0.404255E-02  -0.411458E-02   0.340933E+03   0.112329E+06   0.113932E+06   0.112329E+06  -0.265745E-02   0.589602E+05   0.589537E+05   0.253842E-02
   0.857712E+00   0.113841E+06   0.113259E+06  -0.402796E-02  -0.409972E-02   0.339762E+03   0.112147E+06   0.113747E+06   0.112147E+06  -0.265315E-02   0.588649E+05   0.588584E+05   0.253177E-02
   0.858570E+00   0.113657E+06   0.113076E+06  -0.401341E-02  -0.408492E-02   0.338593E+03   0.111966E+06   0.113564E+06   0.111966E+06  -0.264886E-02   0.587697E+05   0.587632E+05   0.252514E-02
   0.859429E+00   0.113473E+06   0.112893E+06  -0.399892E-02  -0.407016E-02   0.337430E+03   0.111785E+06   0.113380E+06   0.111785E+06  -0.264458E-02   0.586747E+05   0.586682E+05   0.251853E-02
   0.860289E+00   0.113289E+06   0.112711E+06  -0.398447E-02  -0.405547E-02   0.336271E+03   0.111604E+06   0.113197E+06   0.111604E+06  -0.264030E-02   0.585798E+05   0.585733E+05   0.251193E-02
   0.861150E+00   0.113106E+06   0.112528E+06  -0.397008E-02  -0.404082E-02   0.335113E+03   0.111424E+06   0.113014E+06   0.111424E+06  -0.263603E-02   0.584851E+05   0.584786E+05   0.250535E-02
   0.862012E+00   0.112923E+06   0.112346E+06  -0.395574E-02  -0.402622E-02   0.333957E+03   0.111243E+06   0.112831E+06   0.111243E+06  -0.263177E-02   0.583905E+05   0.583840E+05   0.249879E-02
   0.862874E+00   0.112741E+06   0.112165E+06  -0.394146E-02  -0.401168E-02   0.332809E+03   0.111064E+06   0.112648E+06   0.111064E+06  -0.262751E-02   0.582961E+05   0.582896E+05   0.249225E-02
   0.863737E+00   0.112558E+06   0.111983E+06  -0.392722E-02  -0.399719E-02   0.331669E+03   0.110884E+06   0.112466E+06   0.110884E+06  -0.262326E-02   0.582017E+05   0.581953E+05   0.248572E-02
   0.864602E+00   0.112376E+06   0.111802E+06  -0.391303E-02  -0.398275E-02   0.330528E+03   0.110704E+06   0.112284E+06   0.110704E+06  -0.261902E-02   0.581076E+05   0.581012E+05   0.247921E-02
   0.865467E+00   0.112194E+06   0.111621E+06  -0.389890E-02  -0.396837E-02   0.329388E+03   0.110525E+06   0.112102E+06   0.110525E+06  -0.261478E-02   0.580136E+05   0.580072E+05   0.247271E-02
   0.866332E+00   0.112013E+06   0.111440E+06  -0.388481E-02  -0.395403E-02   0.328254E+03   0.110347E+06   0.111921E+06   0.110347E+06  -0.261055E-02   0.579197E+05   0.579133E+05   0.246623E-02
   0.867199E+00   0.111832E+06   0.111260E+06  -0.387078E-02  -0.393975E-02   0.327125E+03   0.110168E+06   0.111740E+06   0.110168E+06  -0.260632E-02   0.578260E+05   0.578196E+05   0.245977E-02
   0.868067E+00   0.111651E+06   0.111080E+06  -0.385680E-02  -0.392551E-02   0.326001E+03   0.109990E+06   0.111559E+06   0.109990E+06  -0.260211E-02   0.577324E+05   0.577260E+05   0.245333E-02
   0.868935E+00   0.111470E+06   0.110900E+06  -0.384286E-02  -0.391133E-02   0.324879E+03   0.109812E+06   0.111379E+06   0.109812E+06  -0.259789E-02   0.576390E+05   0.576326E+05   0.244690E-02
   0.869805E+00   0.111290E+06   0.110721E+06  -0.382898E-02  -0.389720E-02   0.323761E+03   0.109634E+06   0.111198E+06   0.109634E+06  -0.259369E-02   0.575457E+05   0.575393E+05   0.244049E-02
   0.870675E+00   0.111109E+06   0.110542E+06  -0.381515E-02  -0.388312E-02   0.322648E+03   0.109457E+06   0.111018E+06   0.109457E+06  -0.258949E-02   0.574526E+05   0.574462E+05   0.243410E-02
   0.871546E+00   0.110930E+06   0.110363E+06  -0.380136E-02  -0.386909E-02   0.321537E+03   0.109279E+06   0.110839E+06   0.109279E+06  -0.258530E-02   0.573596E+05   0.573532E+05   0.242772E-02
   0.872418E+00   0.110750E+06   0.110184E+06  -0.378763E-02  -0.385511E-02   0.320427E+03   0.109102E+06   0.110659E+06   0.109102E+06  -0.258111E-02   0.572667E+05   0.572604E+05   0.242136E-02
   0.873291E+00   0.110571E+06   0.110006E+06  -0.377394E-02  -0.384118E-02   0.319325E+03   0.108926E+06   0.110480E+06   0.108926E+06  -0.257694E-02   0.571740E+05   0.571677E+05   0.241501E-02
   0.874165E+00   0.110392E+06   0.109828E+06  -0.376030E-02  -0.382730E-02   0.318229E+03   0.108749E+06   0.110301E+06   0.108749E+06  -0.257276E-02   0.570814E+05   0.570751E+05   0.240868E-02
   0.875039E+00   0.110213E+06   0.109650E+06  -0.374671E-02  -0.381347E-02   0.317133E+03   0.108573E+06   0.110123E+06   0.108573E+06  -0.256860E-02   0.569890E+05   0.569827E+05   0.240237E-02
   0.875915E+00   0.110034E+06   0.109472E+06  -0.373317E-02  -0.379969E-02   0.316038E+03   0.108397E+06   0.109944E+06   0.108397E+06  -0.256444E-02   0.568967E+05   0.568904E+05   0.239608E-02
   0.876791E+00   0.109856E+06   0.109295E+06  -0.371968E-02  -0.378596E-02   0.314948E+03   0.108222E+06   0.109766E+06   0.108222E+06  -0.256028E-02   0.568046E+05   0.567983E+05   0.238980E-02
   0.877668E+00   0.109678E+06   0.109118E+06  -0.370624E-02  -0.377227E-02   0.313865E+03   0.108047E+06   0.109588E+06   0.108047E+06  -0.255614E-02   0.567126E+05   0.567063E+05   0.238354E-02
   0.878546E+00   0.109501E+06   0.108941E+06  -0.369285E-02  -0.375864E-02   0.312787E+03   0.107872E+06   0.109411E+06   0.107872E+06  -0.255200E-02   0.566207E+05   0.566145E+05   0.237729E-02
   0.879425E+00   0.109323E+06   0.108765E+06  -0.367950E-02  -0.374506E-02   0.311709E+03   0.107697E+06   0.109234E+06   0.107697E+06  -0.254786E-02   0.565290E+05   0.565228E+05   0.237106E-02
   0.880305E+00   0.109146E+06   0.108589E+06  -0.366620E-02  -0.373152E-02   0.310634E+03   0.107522E+06   0.109057E+06   0.107522E+06  -0.254374E-02   0.564374E+05   0.564312E+05   0.236484E-02
   0.881186E+00   0.108969E+06   0.108413E+06  -0.365295E-02  -0.371803E-02   0.309565E+03   0.107348E+06   0.108880E+06   0.107348E+06  -0.253962E-02   0.563460E+05   0.563398E+05   0.235864E-02
   0.882068E+00   0.108793E+06   0.108237E+06  -0.363974E-02  -0.370459E-02   0.308499E+03   0.107174E+06   0.108704E+06   0.107174E+06  -0.253550E-02   0.562547E+05   0.562485E+05   0.235246E-02
   0.882950E+00   0.108617E+06   0.108062E+06  -0.362659E-02  -0.369120E-02   0.307434E+03   0.107001E+06   0.108528E+06   0.107001E+06  -0.253139E-02   0.561636E+05   0.561574E+05   0.234629E-02
   0.883834E+00   0.108441E+06   0.107887E+06  -0.361348E-02  -0.367786E-02   0.306375E+03   0.106827E+06   0.108352E+06   0.106827E+06  -0.252729E-02   0.560726E+05   0.560664E+05   0.234014E-02
   0.884718E+00   0.108265E+06   0.107712E+06  -0.360042E-02  -0.366456E-02   0.305323E+03   0.106654E+06   0.108176E+06   0.106654E+06  -0.252320E-02   0.559817E+05   0.559755E+05   0.233401E-02
   0.885603E+00   0.108090E+06   0.107537E+06  -0.358740E-02  -0.365132E-02   0.304270E+03   0.106481E+06   0.108001E+06   0.106481E+06  -0.251911E-02   0.558910E+05   0.558848E+05   0.232789E-02
   0.886489E+00   0.107914E+06   0.107363E+06  -0.357443E-02  -0.363812E-02   0.303218E+03   0.106309E+06   0.107826E+06   0.106309E+06  -0.251502E-02   0.558004E+05   0.557942E+05   0.232178E-02
   0.887376E+00   0.107739E+06   0.107189E+06  -0.356151E-02  -0.362496E-02   0.302172E+03   0.106136E+06   0.107651E+06   0.106136E+06  -0.251095E-02   0.557100E+05   0.557038E+05   0.231569E-02
   0.888264E+00   0.107565E+06   0.107015E+06  -0.354863E-02  -0.361186E-02   0.301133E+03   0.105964E+06   0.107477E+06   0.105964E+06  -0.250688E-02   0.556197E+05   0.556135E+05   0.230962E-02
   0.889153E+00   0.107390E+06   0.106842E+06  -0.353580E-02  -0.359880E-02   0.300097E+03   0.105793E+06   0.107302E+06   0.105793E+06  -0.250281E-02   0.555295E+05   0.555234E+05   0.230356E-02
   0.890042E+00   0.107216E+06   0.106668E+06  -0.352302E-02  -0.358579E-02   0.299062E+03   0.105621E+06   0.107128E+06   0.105621E+06  -0.249876E-02   0.554395E+05   0.554334E+05   0.229752E-02
   0.890933E+00   0.107043E+06   0.106496E+06  -0.351028E-02  -0.357282E-02   0.298028E+03   0.105450E+06   0.106955E+06   0.105450E+06  -0.249471E-02   0.553496E+05   0.553435E+05   0.229150E-02
