#tau_t_eV: momenta [eV]: 0.000157006 0.000248489 0.000317244 0.000380634 0.000444428 0.000512758 0.000590547 0.000686251 0.000820231 0.00108308
#cosmoparam: n_s=0.9665, sigma_8=0.7832, h=0.6766, Omega_m_0=0.309641, Omega_b_0=0.0489747, Omega_nu_0=0.00436884, T_CMB_0_K=2.7255, w0_eos_de=-1, wa_eos_de=0
#Pmat0: found norm = 3.20351e+06
#main: allocated C.
#main: linear normalization complete.
#main: allocated mode-coupling integral arrays.
#main: evolved to nl init z=2.000000e+02.
2.710634e-04   4.883461e-02 4.722672e-02 4.567178e-02   4.883461e-02 4.722672e-02 4.567178e-02   4.325229e-02 4.403477e-02 4.483140e-02   4.057052e-02 4.242130e-02 4.435650e-02   3.879441e-02 4.132544e-02 4.402160e-02   3.730883e-02 4.039071e-02 4.372717e-02   3.594144e-02 3.951459e-02 4.344298e-02   3.460387e-02 3.864250e-02 4.315247e-02   3.322320e-02 3.772609e-02 4.283929e-02   3.170609e-02 3.669938e-02 4.247904e-02   2.986711e-02 3.542570e-02 4.201881e-02   2.700922e-02 3.337817e-02 4.124896e-02
2.967843e-04   5.330790e-02 5.154701e-02 4.984429e-02   5.330790e-02 5.154701e-02 4.984429e-02   4.669772e-02 4.775548e-02 4.883721e-02   4.357892e-02 4.586572e-02 4.827251e-02   4.153677e-02 4.459484e-02 4.787806e-02   3.984294e-02 4.351877e-02 4.753372e-02   3.829526e-02 4.251665e-02 4.720337e-02   3.679222e-02 4.152553e-02 4.686778e-02   3.525232e-02 4.049111e-02 4.650842e-02   3.357420e-02 3.934097e-02 4.609824e-02   3.156024e-02 3.792746e-02 4.557926e-02   2.847627e-02 3.568715e-02 4.472400e-02
3.249459e-04   5.818859e-02 5.626003e-02 5.439539e-02   5.818859e-02 5.626003e-02 5.439539e-02   5.036814e-02 5.175920e-02 5.318868e-02   4.675013e-02 4.955026e-02 5.251811e-02   4.441013e-02 4.808071e-02 5.205467e-02   4.248660e-02 4.684626e-02 5.165329e-02   4.074269e-02 4.570457e-02 5.127074e-02   3.906192e-02 4.458313e-02 5.088475e-02   3.735341e-02 4.342109e-02 5.047440e-02   3.550751e-02 4.213936e-02 5.000987e-02   3.331492e-02 4.057945e-02 4.942805e-02   3.000766e-02 3.814302e-02 4.848397e-02
3.557796e-04   6.351370e-02 6.140141e-02 5.935936e-02   6.351370e-02 6.140141e-02 5.935936e-02   5.427011e-02 5.606228e-02 5.791364e-02   5.008424e-02 5.348589e-02 5.711857e-02   4.741276e-02 5.179193e-02 5.657557e-02   4.523773e-02 5.038116e-02 5.610939e-02   4.328202e-02 4.908599e-02 5.566825e-02   4.141211e-02 4.782301e-02 5.522637e-02   3.952689e-02 4.652420e-02 5.476022e-02   3.750819e-02 4.510360e-02 5.423707e-02   3.513563e-02 4.339211e-02 5.358877e-02   3.161127e-02 4.075885e-02 5.255351e-02
3.895392e-04   6.932126e-02 6.700772e-02 6.477139e-02   6.932126e-02 6.700772e-02 6.477139e-02   5.840696e-02 6.067914e-02 6.303972e-02   5.357824e-02 5.768135e-02 6.209867e-02   5.054040e-02 5.573541e-02 6.146443e-02   4.809225e-02 5.412971e-02 6.092510e-02   4.591004e-02 5.266712e-02 6.041871e-02   4.384097e-02 5.125181e-02 5.991539e-02   4.177267e-02 4.980790e-02 5.938876e-02   3.957827e-02 4.824236e-02 5.880311e-02   3.702702e-02 4.637593e-02 5.808533e-02   3.329547e-02 4.354810e-02 5.695782e-02
4.265022e-04   7.565492e-02 7.312098e-02 7.067191e-02   7.565492e-02 7.312098e-02 7.067191e-02   6.278231e-02 6.562590e-02 6.859828e-02   5.722944e-02 6.214676e-02 6.748660e-02   5.378953e-02 5.991959e-02 6.674826e-02   5.104735e-02 5.809999e-02 6.612700e-02   4.862529e-02 5.645632e-02 6.554853e-02   4.634877e-02 5.487863e-02 6.497830e-02   4.409311e-02 5.328240e-02 6.438680e-02   4.172248e-02 5.156736e-02 6.373525e-02   3.899661e-02 4.954466e-02 6.294580e-02   3.507126e-02 4.652764e-02 6.172636e-02
4.669725e-04   8.255932e-02 7.978411e-02 7.710219e-02   8.255932e-02 7.978411e-02 7.710219e-02   6.739560e-02 7.091586e-02 7.462000e-02   6.103154e-02 6.688943e-02 7.330957e-02   5.715393e-02 6.435051e-02 7.245324e-02   5.409828e-02 6.229816e-02 7.174093e-02   5.142502e-02 6.046052e-02 7.108357e-02   4.893506e-02 5.871155e-02 7.044124e-02   4.649026e-02 5.695730e-02 6.978095e-02   4.394560e-02 5.509009e-02 6.906080e-02   4.105216e-02 5.291213e-02 6.819845e-02   3.694996e-02 4.971463e-02 6.688896e-02
5.112831e-04   9.008520e-02 8.704594e-02 8.410922e-02   9.008520e-02 8.704594e-02 8.410922e-02   7.224584e-02 7.656351e-02 8.113923e-02   6.497838e-02 7.191772e-02 7.959814e-02   6.062833e-02 6.903571e-02 7.860894e-02   5.724190e-02 6.673238e-02 7.779633e-02   5.430861e-02 6.468901e-02 7.705349e-02   5.160191e-02 6.276141e-02 7.633428e-02   4.896897e-02 6.084528e-02 7.560193e-02   4.625532e-02 5.882535e-02 7.481132e-02   4.320432e-02 5.649567e-02 7.387596e-02   3.894539e-02 5.312964e-02 7.247992e-02
5.597982e-04   9.828539e-02 9.495730e-02 9.174190e-02   9.828539e-02 9.495730e-02 9.174190e-02   7.732784e-02 8.258056e-02 8.819009e-02   6.906077e-02 7.723753e-02 8.638241e-02   6.420555e-02 7.398094e-02 8.524465e-02   6.047409e-02 7.140961e-02 8.432261e-02   5.727513e-02 6.915051e-02 8.348813e-02   5.435157e-02 6.703895e-02 8.268797e-02   5.153459e-02 6.495930e-02 8.188112e-02   4.866003e-02 6.278852e-02 8.101922e-02   4.546443e-02 6.031334e-02 8.001198e-02   4.107183e-02 5.679400e-02 7.853457e-02
6.129169e-04   1.072156e-01 1.035717e-01 1.000517e-01   1.072156e-01 1.035717e-01 1.000517e-01   8.263237e-02 8.897609e-02 9.580681e-02   7.326697e-02 8.285259e-02 9.369232e-02   6.787720e-02 7.919065e-02 9.238978e-02   6.379042e-02 7.633629e-02 9.134961e-02   6.032398e-02 7.385376e-02 9.041807e-02   5.718702e-02 7.155536e-02 8.953377e-02   5.419344e-02 6.931310e-02 8.865105e-02   5.116914e-02 6.699601e-02 8.771821e-02   4.784479e-02 6.438437e-02 8.664157e-02   4.334414e-02 6.073003e-02 8.508961e-02
6.710759e-04   1.169383e-01 1.129494e-01 1.090966e-01   1.169383e-01 1.129494e-01 1.090966e-01   8.814884e-02 9.575934e-02 1.040269e-01   7.758548e-02 8.876739e-02 1.015609e-01   7.163631e-02 8.467084e-02 1.000771e-01   6.718870e-02 8.152108e-02 9.891079e-02   6.345724e-02 7.881024e-02 9.787777e-02   6.011414e-02 7.632495e-02 9.690728e-02   5.695478e-02 7.392379e-02 9.594851e-02   5.379488e-02 7.146767e-02 9.494635e-02   5.036016e-02 6.873130e-02 9.380415e-02   4.577904e-02 6.496298e-02 9.218604e-02
7.347536e-04   1.275172e-01 1.231516e-01 1.189355e-01   1.275172e-01 1.231516e-01 1.189355e-01   9.386048e-02 1.029345e-01 1.128857e-01   8.200106e-02 9.498238e-02 1.100187e-01   7.547379e-02 9.042469e-02 1.083373e-01   7.066554e-02 8.697073e-02 1.070381e-01   6.667639e-02 8.403014e-02 1.059005e-01   6.313850e-02 8.136116e-02 1.048431e-01   5.982763e-02 7.880786e-02 1.038095e-01   5.654915e-02 7.622284e-02 1.027411e-01   5.302478e-02 7.337616e-02 1.015386e-01   4.839237e-02 6.951735e-02 9.986414e-02
8.044736e-04   1.390225e-01 1.342459e-01 1.296334e-01   1.390225e-01 1.342459e-01 1.296334e-01   9.974816e-02 1.105045e-01 1.224207e-01   8.649845e-02 1.014980e-01 1.190985e-01   7.938183e-02 9.645639e-02 1.172036e-01   7.421959e-02 9.269376e-02 1.157664e-01   6.998515e-02 8.952589e-02 1.145226e-01   6.626796e-02 8.667993e-02 1.133792e-01   6.282315e-02 8.398437e-02 1.122735e-01   5.944572e-02 8.128337e-02 1.111432e-01   5.585434e-02 7.834325e-02 1.098870e-01   5.120072e-02 7.441938e-02 1.081673e-01
8.808093e-04   1.515264e-01 1.463017e-01 1.412572e-01   1.515264e-01 1.463017e-01 1.412572e-01   1.057866e-01 1.184668e-01 1.326668e-01   9.105931e-02 1.083106e-01 1.288302e-01   8.335110e-02 1.027676e-01 1.267070e-01   7.784868e-02 9.869697e-02 1.251285e-01   7.338680e-02 9.530871e-02 1.237791e-01   6.950991e-02 9.229624e-02 1.225523e-01   6.595190e-02 8.947153e-02 1.213787e-01   6.249749e-02 8.667019e-02 1.201924e-01   5.886330e-02 8.365572e-02 1.188904e-01   5.421907e-02 7.969373e-02 1.171376e-01
9.643884e-04   1.651057e-01 1.593929e-01 1.538777e-01   1.651057e-01 1.593929e-01 1.538777e-01   1.119464e-01 1.268149e-01 1.436581e-01   9.566397e-02 1.154145e-01 1.392427e-01   8.737217e-02 1.093587e-01 1.368780e-01   8.155104e-02 1.049868e-01 1.351575e-01   7.688502e-02 1.013899e-01 1.337049e-01   7.287203e-02 9.822521e-02 1.323991e-01   6.922442e-02 9.528758e-02 1.311636e-01   6.571697e-02 9.240406e-02 1.299286e-01   6.206527e-02 8.933622e-02 1.285898e-01   5.746098e-02 8.536405e-02 1.268169e-01
1.055898e-03   1.798412e-01 1.735973e-01 1.675702e-01   1.798412e-01 1.735973e-01 1.675702e-01   1.181935e-01 1.355377e-01 1.554271e-01   1.002913e-01 1.228011e-01 1.503630e-01   9.143515e-02 1.162287e-01 1.477454e-01   8.532474e-02 1.115688e-01 1.458851e-01   8.048326e-02 1.077798e-01 1.443342e-01   7.636144e-02 1.044812e-01 1.429559e-01   7.265030e-02 1.014499e-01 1.416659e-01   6.911526e-02 9.850453e-02 1.403907e-01   6.547201e-02 9.540577e-02 1.390252e-01   6.093769e-02 9.145180e-02 1.372456e-01
1.156091e-03   1.958155e-01 1.889943e-01 1.824107e-01   1.958155e-01 1.889943e-01 1.824107e-01   1.244873e-01 1.446167e-01 1.680010e-01   1.049166e-01 1.304561e-01 1.622125e-01   9.552758e-02 1.233721e-01 1.593328e-01   8.916541e-02 1.184446e-01 1.573382e-01   8.418230e-02 1.144853e-01 1.556965e-01   7.998226e-02 1.110747e-01 1.542541e-01   7.623576e-02 1.079716e-01 1.529187e-01   7.269972e-02 1.049868e-01 1.516131e-01   6.909116e-02 1.018807e-01 1.502317e-01   6.465593e-02 9.797328e-02 1.484591e-01
1.265792e-03   2.131131e-01 2.056651e-01 1.984775e-01   2.131131e-01 2.056651e-01 1.984775e-01   1.307819e-01 1.540263e-01 1.814021e-01   1.095123e-01 1.383599e-01 1.748065e-01   9.963433e-02 1.307787e-01 1.716584e-01   9.306588e-02 1.256114e-01 1.695384e-01   8.797974e-02 1.215088e-01 1.678158e-01   8.373496e-02 1.180117e-01 1.663197e-01   7.998288e-02 1.148614e-01 1.649494e-01   7.647310e-02 1.118608e-01 1.636241e-01   7.292529e-02 1.087716e-01 1.622381e-01   6.861700e-02 1.049386e-01 1.604865e-01
1.385901e-03   2.318241e-01 2.236966e-01 2.158541e-01   2.318241e-01 2.236966e-01 2.158541e-01   1.370275e-01 1.637355e-01 1.956492e-01   1.140487e-01 1.464886e-01 1.881555e-01   1.037381e-01 1.384343e-01 1.847350e-01   9.701624e-02 1.330627e-01 1.825023e-01   9.186977e-02 1.288485e-01 1.807116e-01   8.761597e-02 1.252936e-01 1.791738e-01   8.388911e-02 1.221222e-01 1.777804e-01   8.043301e-02 1.191308e-01 1.764468e-01   7.697144e-02 1.160829e-01 1.750682e-01   7.281625e-02 1.123511e-01 1.733509e-01
1.517408e-03   2.520311e-01 2.431680e-01 2.346166e-01   2.520311e-01 2.431680e-01 2.346166e-01   1.431636e-01 1.736979e-01 2.107448e-01   1.184867e-01 1.548037e-01 2.022520e-01   1.078117e-01 1.463107e-01 1.985576e-01   1.009964e-01 1.407779e-01 1.962289e-01   9.583592e-02 1.364884e-01 1.943851e-01   9.161059e-02 1.329072e-01 1.928196e-01   8.794041e-02 1.297427e-01 1.914158e-01   8.456527e-02 1.267860e-01 1.900861e-01   8.121457e-02 1.238037e-01 1.887266e-01   7.723685e-02 1.201985e-01 1.870568e-01
1.661393e-03   2.738212e-01 2.641631e-01 2.548457e-01   2.738212e-01 2.641631e-01 2.548457e-01   1.491260e-01 1.838603e-01 2.266848e-01   1.227830e-01 1.632590e-01 2.170783e-01   1.118226e-01 1.543715e-01 2.131103e-01   1.049796e-01 1.487274e-01 2.107060e-01   9.985411e-02 1.444029e-01 2.088267e-01   9.569575e-02 1.408290e-01 2.072486e-01   9.211371e-02 1.377005e-01 2.058480e-01   8.884611e-02 1.348040e-01 2.045346e-01   8.562966e-02 1.319108e-01 2.032061e-01   8.185164e-02 1.284562e-01 2.015962e-01
1.819041e-03   2.972755e-01 2.867597e-01 2.766159e-01   2.972755e-01 2.867597e-01 2.766159e-01   1.548412e-01 1.941537e-01 2.434470e-01   1.268830e-01 1.717914e-01 2.325944e-01   1.157254e-01 1.625619e-01 2.283541e-01   1.089254e-01 1.568632e-01 2.258983e-01   1.038857e-01 1.525474e-01 2.240030e-01   9.983315e-02 1.490160e-01 2.224287e-01   9.637021e-02 1.459527e-01 2.210453e-01   9.323572e-02 1.431417e-01 2.197608e-01   9.017535e-02 1.403604e-01 2.184747e-01   8.661696e-02 1.370779e-01 2.169363e-01
1.991648e-03   3.224685e-01 3.110293e-01 2.999960e-01   3.224685e-01 3.110293e-01 2.999960e-01   1.602265e-01 2.044929e-01 2.609891e-01   1.307199e-01 1.803179e-01 2.487344e-01   1.194598e-01 1.708061e-01 2.442222e-01   1.127770e-01 1.651150e-01 2.417423e-01   1.078748e-01 1.608540e-01 2.398521e-01   1.039665e-01 1.574011e-01 2.382988e-01   1.006526e-01 1.544323e-01 2.369470e-01   9.767534e-02 1.517314e-01 2.357036e-01   9.479107e-02 1.490831e-01 2.344711e-01   9.146976e-02 1.459924e-01 2.330146e-01
2.180633e-03   3.494686e-01 3.370374e-01 3.250484e-01   3.494686e-01 3.370374e-01 3.250484e-01   1.651898e-01 2.147755e-01 2.792456e-01   1.342121e-01 1.887327e-01 2.654011e-01   1.229480e-01 1.790030e-01 2.606150e-01   1.164585e-01 1.733860e-01 2.581411e-01   1.117451e-01 1.692273e-01 2.562786e-01   1.080184e-01 1.658890e-01 2.547637e-01   1.048819e-01 1.630433e-01 2.534578e-01   1.020840e-01 1.604758e-01 2.522675e-01   9.939374e-02 1.579798e-01 2.510986e-01   9.632426e-02 1.550980e-01 2.497335e-01
2.387552e-03   3.783286e-01 3.648343e-01 3.518214e-01   3.783286e-01 3.648343e-01 3.518214e-01   1.696258e-01 2.248744e-01 2.981181e-01   1.372576e-01 1.968986e-01 2.824548e-01   1.260886e-01 1.870170e-01 2.773873e-01   1.198684e-01 1.815435e-01 2.749518e-01   1.153938e-01 1.775350e-01 2.731400e-01   1.118840e-01 1.743467e-01 2.716812e-01   1.089511e-01 1.716513e-01 2.704350e-01   1.063526e-01 1.692386e-01 2.693089e-01   1.038718e-01 1.669125e-01 2.682131e-01   1.010661e-01 1.642539e-01 2.669474e-01
2.614104e-03   4.090836e-01 3.944532e-01 3.803462e-01   4.090836e-01 3.944532e-01 3.803462e-01   1.734147e-01 2.346355e-01 3.174692e-01   1.397319e-01 2.046420e-01 2.997049e-01   1.287536e-01 1.946725e-01 2.943404e-01   1.228770e-01 1.894129e-01 2.919769e-01   1.186885e-01 1.856018e-01 2.902391e-01   1.154281e-01 1.825974e-01 2.888534e-01   1.127221e-01 1.800774e-01 2.876800e-01   1.103403e-01 1.778389e-01 2.866285e-01   1.080818e-01 1.756977e-01 2.856141e-01   1.055487e-01 1.732738e-01 2.844545e-01
2.862153e-03   4.417547e-01 4.259138e-01 4.106409e-01   4.417547e-01 4.259138e-01 4.106409e-01   1.764243e-01 2.438781e-01 3.371222e-01   1.414883e-01 2.117514e-01 3.169072e-01   1.307882e-01 2.017514e-01 3.112179e-01   1.253251e-01 1.967752e-01 3.089604e-01   1.214657e-01 1.932065e-01 3.073193e-01   1.184834e-01 1.904170e-01 3.060228e-01   1.160243e-01 1.880951e-01 3.049341e-01   1.138734e-01 1.860475e-01 3.039663e-01   1.118469e-01 1.841035e-01 3.030402e-01   1.095918e-01 1.819227e-01 3.019921e-01
3.133740e-03   4.763273e-01 4.592008e-01 4.426901e-01   4.763273e-01 4.592008e-01 4.426901e-01   1.785015e-01 2.523814e-01 3.568394e-01   1.423502e-01 2.179638e-01 3.337418e-01   1.320042e-01 2.079799e-01 3.276841e-01   1.270177e-01 2.033534e-01 3.255658e-01   1.235248e-01 2.000682e-01 3.240426e-01   1.208446e-01 1.975214e-01 3.228501e-01   1.186484e-01 1.954169e-01 3.218567e-01   1.167387e-01 1.935738e-01 3.209802e-01   1.149505e-01 1.918364e-01 3.201481e-01   1.129755e-01 1.899039e-01 3.192149e-01
3.431098e-03   5.127710e-01 4.942839e-01 4.764633e-01   5.127710e-01 4.942839e-01 4.764633e-01   1.794820e-01 2.598946e-01 3.763340e-01   1.421214e-01 2.229739e-01 3.498231e-01   1.321887e-01 2.130371e-01 3.433337e-01   1.277323e-01 2.088205e-01 3.413857e-01   1.246361e-01 2.058549e-01 3.399996e-01   1.222761e-01 2.035738e-01 3.389237e-01   1.203537e-01 2.017020e-01 3.380343e-01   1.186916e-01 2.000734e-01 3.372552e-01   1.171442e-01 1.985484e-01 3.365208e-01   1.154473e-01 1.968659e-01 3.357046e-01
3.756671e-03   5.509999e-01 5.310787e-01 5.118778e-01   5.509999e-01 5.310787e-01 5.118778e-01   1.791789e-01 2.661165e-01 3.952364e-01   1.405802e-01 2.264187e-01 3.646705e-01   1.311007e-01 2.165406e-01 3.576628e-01   1.272156e-01 2.127854e-01 3.559126e-01   1.245373e-01 2.101686e-01 3.546798e-01   1.225088e-01 2.081709e-01 3.537308e-01   1.208657e-01 2.065424e-01 3.529519e-01   1.194527e-01 2.051343e-01 3.522742e-01   1.181445e-01 2.038242e-01 3.516399e-01   1.167193e-01 2.023896e-01 3.509406e-01
4.113138e-03   5.909078e-01 5.694813e-01 5.488318e-01   5.909078e-01 5.694813e-01 5.488318e-01   1.774010e-01 2.707171e-01 4.131191e-01   1.375016e-01 2.279016e-01 3.777348e-01   1.284937e-01 2.180713e-01 3.700968e-01   1.252057e-01 2.148178e-01 3.685670e-01   1.229557e-01 2.125704e-01 3.674999e-01   1.212618e-01 2.108670e-01 3.666848e-01   1.198972e-01 2.094871e-01 3.660204e-01   1.187296e-01 2.083009e-01 3.654460e-01   1.176543e-01 2.072039e-01 3.649119e-01   1.164902e-01 2.060111e-01 3.643276e-01
4.503429e-03   6.323312e-01 6.093321e-01 5.871696e-01   6.323312e-01 6.093321e-01 5.871696e-01   1.739499e-01 2.733248e-01 4.294709e-01   1.326672e-01 2.269931e-01 3.883841e-01   1.241279e-01 2.171771e-01 3.799780e-01   1.214445e-01 2.144509e-01 3.786849e-01   1.196211e-01 2.125836e-01 3.777911e-01   1.182563e-01 2.111778e-01 3.771135e-01   1.171624e-01 2.100458e-01 3.765647e-01   1.162309e-01 2.090781e-01 3.760932e-01   1.153772e-01 2.081881e-01 3.756574e-01   1.144585e-01 2.072269e-01 3.751840e-01
4.930755e-03   6.750483e-01 6.504151e-01 6.266809e-01   6.750483e-01 6.504151e-01 6.266809e-01   1.686355e-01 2.735401e-01 4.437039e-01   1.258936e-01 2.232585e-01 3.959243e-01   1.178023e-01 2.134039e-01 3.865904e-01   1.157105e-01 2.112138e-01 3.855422e-01   1.142987e-01 2.097257e-01 3.848240e-01   1.132477e-01 2.086126e-01 3.842834e-01   1.124094e-01 2.077213e-01 3.838483e-01   1.116987e-01 2.069634e-01 3.834765e-01   1.110505e-01 2.062700e-01 3.831348e-01   1.103567e-01 2.055257e-01 3.827662e-01
5.398629e-03   7.187892e-01 6.924677e-01 6.671102e-01   7.187892e-01 6.924677e-01 6.671102e-01   1.612998e-01 2.709603e-01 4.551740e-01   1.170729e-01 2.163034e-01 3.996414e-01   1.093986e-01 2.063456e-01 3.892053e-01   1.078638e-01 2.046814e-01 3.884014e-01   1.068345e-01 2.035591e-01 3.878551e-01   1.060722e-01 2.027248e-01 3.874467e-01   1.054669e-01 2.020602e-01 3.871198e-01   1.049560e-01 2.014979e-01 3.868420e-01   1.044920e-01 2.009860e-01 3.865881e-01   1.039980e-01 2.004397e-01 3.863158e-01
