#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.629088E+01   0.346809E+04   0.344916E+04  -0.239783E-05  -0.243793E-05   0.132940E+01   0.334281E+04   0.346499E+04   0.334281E+04  -0.790834E-04   0.176939E+04   0.176920E+04   0.103164E-04
   0.629718E+01   0.346196E+04   0.344306E+04  -0.238880E-05  -0.242875E-05   0.132448E+01   0.333690E+04   0.345886E+04   0.333690E+04  -0.789434E-04   0.176626E+04   0.176607E+04   0.102867E-04
   0.630348E+01   0.345583E+04   0.343696E+04  -0.237981E-05  -0.241961E-05   0.131958E+01   0.333099E+04   0.345274E+04   0.333099E+04  -0.788037E-04   0.176314E+04   0.176294E+04   0.102571E-04
   0.630978E+01   0.344971E+04   0.343088E+04  -0.237085E-05  -0.241050E-05   0.131470E+01   0.332510E+04   0.344663E+04   0.332510E+04  -0.786643E-04   0.176002E+04   0.175982E+04   0.102276E-04
   0.631610E+01   0.344361E+04   0.342481E+04  -0.236193E-05  -0.240143E-05   0.130983E+01   0.331921E+04   0.344053E+04   0.331921E+04  -0.785250E-04   0.175690E+04   0.175671E+04   0.101982E-04
   0.632242E+01   0.343751E+04   0.341875E+04  -0.235304E-05  -0.239239E-05   0.130499E+01   0.331334E+04   0.343444E+04   0.331334E+04  -0.783861E-04   0.175379E+04   0.175360E+04   0.101688E-04
   0.632874E+01   0.343143E+04   0.341270E+04  -0.234418E-05  -0.238338E-05   0.130016E+01   0.330748E+04   0.342836E+04   0.330748E+04  -0.782473E-04   0.175069E+04   0.175050E+04   0.101396E-04
   0.633507E+01   0.342536E+04   0.340666E+04  -0.233536E-05  -0.237441E-05   0.129535E+01   0.330162E+04   0.342229E+04   0.330162E+04  -0.781089E-04   0.174759E+04   0.174740E+04   0.101104E-04
   0.634141E+01   0.341930E+04   0.340063E+04  -0.232657E-05  -0.236547E-05   0.129055E+01   0.329578E+04   0.341623E+04   0.329578E+04  -0.779706E-04   0.174450E+04   0.174431E+04   0.100813E-04
   0.634776E+01   0.341324E+04   0.339461E+04  -0.231781E-05  -0.235657E-05   0.128578E+01   0.328994E+04   0.341019E+04   0.328994E+04  -0.778326E-04   0.174141E+04   0.174122E+04   0.100523E-04
   0.635411E+01   0.340720E+04   0.338860E+04  -0.230908E-05  -0.234770E-05   0.128102E+01   0.328412E+04   0.340415E+04   0.328412E+04  -0.776948E-04   0.173833E+04   0.173814E+04   0.100234E-04
   0.636046E+01   0.340117E+04   0.338260E+04  -0.230039E-05  -0.233886E-05   0.127628E+01   0.327831E+04   0.339813E+04   0.327831E+04  -0.775573E-04   0.173525E+04   0.173506E+04   0.999451E-05
   0.636683E+01   0.339515E+04   0.337662E+04  -0.229173E-05  -0.233006E-05   0.127155E+01   0.327251E+04   0.339211E+04   0.327251E+04  -0.774200E-04   0.173218E+04   0.173199E+04   0.996574E-05
   0.637320E+01   0.338914E+04   0.337064E+04  -0.228310E-05  -0.232129E-05   0.126685E+01   0.326671E+04   0.338611E+04   0.326671E+04  -0.772830E-04   0.172911E+04   0.172892E+04   0.993705E-05
   0.637957E+01   0.338314E+04   0.336467E+04  -0.227451E-05  -0.231255E-05   0.126216E+01   0.326093E+04   0.338011E+04   0.326093E+04  -0.771462E-04   0.172605E+04   0.172586E+04   0.990843E-05
   0.638596E+01   0.337715E+04   0.335872E+04  -0.226595E-05  -0.230384E-05   0.125749E+01   0.325516E+04   0.337413E+04   0.325516E+04  -0.770096E-04   0.172300E+04   0.172281E+04   0.987990E-05
   0.639235E+01   0.337117E+04   0.335277E+04  -0.225742E-05  -0.229517E-05   0.125283E+01   0.324939E+04   0.336816E+04   0.324939E+04  -0.768733E-04   0.171995E+04   0.171976E+04   0.985145E-05
   0.639874E+01   0.336521E+04   0.334683E+04  -0.224892E-05  -0.228653E-05   0.124819E+01   0.324364E+04   0.336219E+04   0.324364E+04  -0.767372E-04   0.171690E+04   0.171671E+04   0.982307E-05
   0.640514E+01   0.335925E+04   0.334091E+04  -0.224045E-05  -0.227792E-05   0.124358E+01   0.323790E+04   0.335624E+04   0.323790E+04  -0.766013E-04   0.171386E+04   0.171367E+04   0.979477E-05
   0.641155E+01   0.335330E+04   0.333499E+04  -0.223202E-05  -0.226934E-05   0.123897E+01   0.323217E+04   0.335030E+04   0.323217E+04  -0.764657E-04   0.171083E+04   0.171064E+04   0.976656E-05
   0.641797E+01   0.334736E+04   0.332909E+04  -0.222361E-05  -0.226080E-05   0.123438E+01   0.322644E+04   0.334437E+04   0.322644E+04  -0.763303E-04   0.170780E+04   0.170761E+04   0.973842E-05
   0.642439E+01   0.334144E+04   0.332320E+04  -0.221524E-05  -0.225229E-05   0.122981E+01   0.322073E+04   0.333845E+04   0.322073E+04  -0.761952E-04   0.170477E+04   0.170459E+04   0.971035E-05
   0.643082E+01   0.333552E+04   0.331731E+04  -0.220690E-05  -0.224381E-05   0.122526E+01   0.321503E+04   0.333253E+04   0.321503E+04  -0.760602E-04   0.170176E+04   0.170157E+04   0.968237E-05
   0.643725E+01   0.332961E+04   0.331144E+04  -0.219859E-05  -0.223536E-05   0.122073E+01   0.320934E+04   0.332663E+04   0.320934E+04  -0.759256E-04   0.169874E+04   0.169856E+04   0.965447E-05
   0.644369E+01   0.332372E+04   0.330558E+04  -0.219031E-05  -0.222694E-05   0.121620E+01   0.320365E+04   0.332074E+04   0.320365E+04  -0.757911E-04   0.169573E+04   0.169555E+04   0.962664E-05
   0.645014E+01   0.331783E+04   0.329972E+04  -0.218207E-05  -0.221856E-05   0.121170E+01   0.319798E+04   0.331486E+04   0.319798E+04  -0.756569E-04   0.169273E+04   0.169255E+04   0.959889E-05
   0.645659E+01   0.331196E+04   0.329388E+04  -0.217385E-05  -0.221021E-05   0.120722E+01   0.319232E+04   0.330899E+04   0.319232E+04  -0.755230E-04   0.168973E+04   0.168955E+04   0.957122E-05
   0.646305E+01   0.330609E+04   0.328805E+04  -0.216567E-05  -0.220188E-05   0.120275E+01   0.318666E+04   0.330313E+04   0.318666E+04  -0.753892E-04   0.168674E+04   0.168656E+04   0.954362E-05
   0.646952E+01   0.330024E+04   0.328222E+04  -0.215751E-05  -0.219359E-05   0.119829E+01   0.318102E+04   0.329728E+04   0.318102E+04  -0.752557E-04   0.168376E+04   0.168357E+04   0.951610E-05
   0.647599E+01   0.329439E+04   0.327641E+04  -0.214939E-05  -0.218533E-05   0.119385E+01   0.317539E+04   0.329145E+04   0.317539E+04  -0.751224E-04   0.168077E+04   0.168059E+04   0.948866E-05
   0.648247E+01   0.328856E+04   0.327061E+04  -0.214130E-05  -0.217710E-05   0.118943E+01   0.316976E+04   0.328562E+04   0.316976E+04  -0.749894E-04   0.167780E+04   0.167761E+04   0.946129E-05
   0.648895E+01   0.328274E+04   0.326482E+04  -0.213323E-05  -0.216891E-05   0.118503E+01   0.316415E+04   0.327980E+04   0.316415E+04  -0.748566E-04   0.167483E+04   0.167464E+04   0.943400E-05
   0.649545E+01   0.327692E+04   0.325903E+04  -0.212520E-05  -0.216074E-05   0.118064E+01   0.315855E+04   0.327399E+04   0.315855E+04  -0.747240E-04   0.167186E+04   0.167168E+04   0.940679E-05
   0.650195E+01   0.327112E+04   0.325326E+04  -0.211720E-05  -0.215260E-05   0.117627E+01   0.315295E+04   0.326819E+04   0.315295E+04  -0.745917E-04   0.166890E+04   0.166872E+04   0.937965E-05
   0.650845E+01   0.326532E+04   0.324750E+04  -0.210923E-05  -0.214450E-05   0.117191E+01   0.314737E+04   0.326240E+04   0.314737E+04  -0.744595E-04   0.166594E+04   0.166576E+04   0.935259E-05
   0.651496E+01   0.325954E+04   0.324175E+04  -0.210128E-05  -0.213642E-05   0.116757E+01   0.314179E+04   0.325662E+04   0.314179E+04  -0.743277E-04   0.166299E+04   0.166281E+04   0.932560E-05
   0.652148E+01   0.325377E+04   0.323601E+04  -0.209337E-05  -0.212838E-05   0.116325E+01   0.313623E+04   0.325086E+04   0.313623E+04  -0.741960E-04   0.166005E+04   0.165986E+04   0.929869E-05
   0.652800E+01   0.324800E+04   0.323027E+04  -0.208549E-05  -0.212036E-05   0.115894E+01   0.313067E+04   0.324510E+04   0.313067E+04  -0.740646E-04   0.165711E+04   0.165692E+04   0.927185E-05
   0.653454E+01   0.324225E+04   0.322455E+04  -0.207763E-05  -0.211238E-05   0.115464E+01   0.312513E+04   0.323935E+04   0.312513E+04  -0.739334E-04   0.165417E+04   0.165399E+04   0.924509E-05
   0.654107E+01   0.323651E+04   0.321884E+04  -0.206981E-05  -0.210442E-05   0.115037E+01   0.311959E+04   0.323361E+04   0.311959E+04  -0.738024E-04   0.165124E+04   0.165106E+04   0.921840E-05
   0.654762E+01   0.323077E+04   0.321314E+04  -0.206202E-05  -0.209650E-05   0.114611E+01   0.311406E+04   0.322788E+04   0.311406E+04  -0.736717E-04   0.164831E+04   0.164813E+04   0.919179E-05
   0.655417E+01   0.322505E+04   0.320745E+04  -0.205425E-05  -0.208860E-05   0.114186E+01   0.310855E+04   0.322216E+04   0.310855E+04  -0.735412E-04   0.164539E+04   0.164521E+04   0.916525E-05
   0.656073E+01   0.321934E+04   0.320177E+04  -0.204651E-05  -0.208074E-05   0.113763E+01   0.310304E+04   0.321646E+04   0.310304E+04  -0.734109E-04   0.164248E+04   0.164230E+04   0.913878E-05
   0.656729E+01   0.321363E+04   0.319609E+04  -0.203881E-05  -0.207290E-05   0.113341E+01   0.309754E+04   0.321076E+04   0.309754E+04  -0.732808E-04   0.163957E+04   0.163939E+04   0.911239E-05
   0.657386E+01   0.320794E+04   0.319043E+04  -0.203113E-05  -0.206510E-05   0.112922E+01   0.309206E+04   0.320507E+04   0.309206E+04  -0.731510E-04   0.163667E+04   0.163649E+04   0.908607E-05
   0.658044E+01   0.320226E+04   0.318478E+04  -0.202348E-05  -0.205732E-05   0.112503E+01   0.308658E+04   0.319939E+04   0.308658E+04  -0.730214E-04   0.163377E+04   0.163359E+04   0.905983E-05
   0.658702E+01   0.319658E+04   0.317914E+04  -0.201586E-05  -0.204957E-05   0.112087E+01   0.308111E+04   0.319372E+04   0.308111E+04  -0.728920E-04   0.163087E+04   0.163069E+04   0.903365E-05
   0.659361E+01   0.319092E+04   0.317350E+04  -0.200827E-05  -0.204185E-05   0.111671E+01   0.307565E+04   0.318806E+04   0.307565E+04  -0.727629E-04   0.162798E+04   0.162780E+04   0.900756E-05
   0.660021E+01   0.318527E+04   0.316788E+04  -0.200070E-05  -0.203416E-05   0.111257E+01   0.307020E+04   0.318242E+04   0.307020E+04  -0.726339E-04   0.162510E+04   0.162492E+04   0.898153E-05
   0.660681E+01   0.317962E+04   0.316227E+04  -0.199317E-05  -0.202650E-05   0.110845E+01   0.306476E+04   0.317678E+04   0.306476E+04  -0.725052E-04   0.162222E+04   0.162204E+04   0.895558E-05
   0.661342E+01   0.317399E+04   0.315666E+04  -0.198566E-05  -0.201887E-05   0.110435E+01   0.305933E+04   0.317115E+04   0.305933E+04  -0.723768E-04   0.161934E+04   0.161917E+04   0.892969E-05
   0.662004E+01   0.316836E+04   0.315107E+04  -0.197818E-05  -0.201126E-05   0.110025E+01   0.305391E+04   0.316553E+04   0.305391E+04  -0.722485E-04   0.161647E+04   0.161630E+04   0.890388E-05
   0.662666E+01   0.316275E+04   0.314549E+04  -0.197073E-05  -0.200369E-05   0.109617E+01   0.304850E+04   0.315992E+04   0.304850E+04  -0.721205E-04   0.161361E+04   0.161343E+04   0.887815E-05
   0.663329E+01   0.315715E+04   0.313991E+04  -0.196331E-05  -0.199614E-05   0.109211E+01   0.304309E+04   0.315432E+04   0.304309E+04  -0.719927E-04   0.161075E+04   0.161057E+04   0.885248E-05
   0.663993E+01   0.315155E+04   0.313435E+04  -0.195591E-05  -0.198862E-05   0.108807E+01   0.303770E+04   0.314873E+04   0.303770E+04  -0.718651E-04   0.160790E+04   0.160772E+04   0.882689E-05
   0.664657E+01   0.314596E+04   0.312879E+04  -0.194855E-05  -0.198113E-05   0.108404E+01   0.303232E+04   0.314315E+04   0.303232E+04  -0.717377E-04   0.160505E+04   0.160487E+04   0.880136E-05
   0.665322E+01   0.314039E+04   0.312325E+04  -0.194121E-05  -0.197367E-05   0.108002E+01   0.302694E+04   0.313758E+04   0.302694E+04  -0.716106E-04   0.160220E+04   0.160203E+04   0.877591E-05
   0.665988E+01   0.313482E+04   0.311771E+04  -0.193390E-05  -0.196624E-05   0.107601E+01   0.302158E+04   0.313202E+04   0.302158E+04  -0.714837E-04   0.159936E+04   0.159919E+04   0.875053E-05
   0.666654E+01   0.312927E+04   0.311219E+04  -0.192661E-05  -0.195883E-05   0.107202E+01   0.301622E+04   0.312647E+04   0.301622E+04  -0.713570E-04   0.159653E+04   0.159635E+04   0.872522E-05
   0.667321E+01   0.312372E+04   0.310667E+04  -0.191935E-05  -0.195145E-05   0.106805E+01   0.301088E+04   0.312093E+04   0.301088E+04  -0.712305E-04   0.159370E+04   0.159352E+04   0.869998E-05
   0.667989E+01   0.311819E+04   0.310117E+04  -0.191212E-05  -0.194410E-05   0.106410E+01   0.300554E+04   0.311540E+04   0.300554E+04  -0.711043E-04   0.159087E+04   0.159070E+04   0.867481E-05
   0.668657E+01   0.311266E+04   0.309567E+04  -0.190492E-05  -0.193678E-05   0.106015E+01   0.300022E+04   0.310987E+04   0.300022E+04  -0.709783E-04   0.158805E+04   0.158788E+04   0.864971E-05
   0.669326E+01   0.310714E+04   0.309018E+04  -0.189775E-05  -0.192948E-05   0.105622E+01   0.299490E+04   0.310436E+04   0.299490E+04  -0.708524E-04   0.158524E+04   0.158507E+04   0.862468E-05
   0.669996E+01   0.310163E+04   0.308471E+04  -0.189060E-05  -0.192221E-05   0.105230E+01   0.298959E+04   0.309886E+04   0.298959E+04  -0.707269E-04   0.158243E+04   0.158226E+04   0.859972E-05
   0.670666E+01   0.309614E+04   0.307924E+04  -0.188348E-05  -0.191497E-05   0.104840E+01   0.298429E+04   0.309337E+04   0.298429E+04  -0.706015E-04   0.157962E+04   0.157945E+04   0.857483E-05
   0.671337E+01   0.309065E+04   0.307378E+04  -0.187638E-05  -0.190776E-05   0.104452E+01   0.297900E+04   0.308788E+04   0.297900E+04  -0.704763E-04   0.157682E+04   0.157665E+04   0.855001E-05
   0.672009E+01   0.308517E+04   0.306833E+04  -0.186931E-05  -0.190057E-05   0.104065E+01   0.297372E+04   0.308241E+04   0.297372E+04  -0.703514E-04   0.157403E+04   0.157386E+04   0.852526E-05
   0.672681E+01   0.307970E+04   0.306289E+04  -0.186227E-05  -0.189341E-05   0.103679E+01   0.296845E+04   0.307694E+04   0.296845E+04  -0.702267E-04   0.157124E+04   0.157107E+04   0.850058E-05
   0.673354E+01   0.307424E+04   0.305746E+04  -0.185525E-05  -0.188628E-05   0.103294E+01   0.296318E+04   0.307149E+04   0.296318E+04  -0.701022E-04   0.156845E+04   0.156828E+04   0.847596E-05
   0.674028E+01   0.306879E+04   0.305204E+04  -0.184827E-05  -0.187917E-05   0.102911E+01   0.295793E+04   0.306604E+04   0.295793E+04  -0.699779E-04   0.156567E+04   0.156550E+04   0.845142E-05
   0.674702E+01   0.306335E+04   0.304663E+04  -0.184130E-05  -0.187210E-05   0.102530E+01   0.295269E+04   0.306061E+04   0.295269E+04  -0.698538E-04   0.156290E+04   0.156273E+04   0.842694E-05
   0.675377E+01   0.305792E+04   0.304123E+04  -0.183437E-05  -0.186504E-05   0.102150E+01   0.294745E+04   0.305518E+04   0.294745E+04  -0.697300E-04   0.156012E+04   0.155995E+04   0.840254E-05
   0.676053E+01   0.305250E+04   0.303584E+04  -0.182746E-05  -0.185802E-05   0.101771E+01   0.294223E+04   0.304977E+04   0.294223E+04  -0.696064E-04   0.155736E+04   0.155719E+04   0.837820E-05
   0.676729E+01   0.304708E+04   0.303045E+04  -0.182057E-05  -0.185102E-05   0.101393E+01   0.293701E+04   0.304436E+04   0.293701E+04  -0.694829E-04   0.155460E+04   0.155443E+04   0.835392E-05
   0.677407E+01   0.304168E+04   0.302508E+04  -0.181371E-05  -0.184404E-05   0.101017E+01   0.293180E+04   0.303896E+04   0.293180E+04  -0.693597E-04   0.155184E+04   0.155167E+04   0.832972E-05
   0.678084E+01   0.303629E+04   0.301972E+04  -0.180688E-05  -0.183710E-05   0.100643E+01   0.292660E+04   0.303357E+04   0.292660E+04  -0.692368E-04   0.154909E+04   0.154892E+04   0.830558E-05
   0.678763E+01   0.303091E+04   0.301436E+04  -0.180007E-05  -0.183017E-05   0.100270E+01   0.292141E+04   0.302819E+04   0.292141E+04  -0.691140E-04   0.154634E+04   0.154617E+04   0.828151E-05
   0.679442E+01   0.302553E+04   0.300902E+04  -0.179329E-05  -0.182328E-05   0.998979E+00   0.291623E+04   0.302282E+04   0.291623E+04  -0.689914E-04   0.154360E+04   0.154343E+04   0.825751E-05
   0.680122E+01   0.302017E+04   0.300368E+04  -0.178653E-05  -0.181641E-05   0.995273E+00   0.291106E+04   0.301746E+04   0.291106E+04  -0.688691E-04   0.154086E+04   0.154070E+04   0.823357E-05
   0.680802E+01   0.301481E+04   0.299836E+04  -0.177980E-05  -0.180957E-05   0.991582E+00   0.290590E+04   0.301211E+04   0.290590E+04  -0.687470E-04   0.153813E+04   0.153796E+04   0.820970E-05
   0.681483E+01   0.300946E+04   0.299304E+04  -0.177310E-05  -0.180275E-05   0.987906E+00   0.290075E+04   0.300677E+04   0.290075E+04  -0.686251E-04   0.153540E+04   0.153524E+04   0.818590E-05
   0.682165E+01   0.300413E+04   0.298773E+04  -0.176642E-05  -0.179596E-05   0.984243E+00   0.289560E+04   0.300144E+04   0.289560E+04  -0.685034E-04   0.153268E+04   0.153251E+04   0.816217E-05
   0.682847E+01   0.299880E+04   0.298243E+04  -0.175976E-05  -0.178919E-05   0.980591E+00   0.289047E+04   0.299612E+04   0.289047E+04  -0.683819E-04   0.152996E+04   0.152980E+04   0.813850E-05
   0.683531E+01   0.299348E+04   0.297714E+04  -0.175313E-05  -0.178245E-05   0.976953E+00   0.288534E+04   0.299080E+04   0.288534E+04  -0.682606E-04   0.152725E+04   0.152708E+04   0.811489E-05
   0.684215E+01   0.298817E+04   0.297186E+04  -0.174652E-05  -0.177573E-05   0.973328E+00   0.288022E+04   0.298550E+04   0.288022E+04  -0.681395E-04   0.152454E+04   0.152437E+04   0.809136E-05
   0.684899E+01   0.298287E+04   0.296659E+04  -0.173994E-05  -0.176904E-05   0.969720E+00   0.287512E+04   0.298020E+04   0.287512E+04  -0.680187E-04   0.152184E+04   0.152167E+04   0.806788E-05
   0.685584E+01   0.297758E+04   0.296133E+04  -0.173339E-05  -0.176237E-05   0.966125E+00   0.287002E+04   0.297492E+04   0.287002E+04  -0.678980E-04   0.151914E+04   0.151897E+04   0.804448E-05
   0.686270E+01   0.297230E+04   0.295608E+04  -0.172685E-05  -0.175573E-05   0.962540E+00   0.286493E+04   0.296964E+04   0.286493E+04  -0.677776E-04   0.151644E+04   0.151628E+04   0.802113E-05
   0.686957E+01   0.296703E+04   0.295084E+04  -0.172035E-05  -0.174912E-05   0.958967E+00   0.285984E+04   0.296437E+04   0.285984E+04  -0.676574E-04   0.151375E+04   0.151359E+04   0.799786E-05
   0.687644E+01   0.296177E+04   0.294560E+04  -0.171387E-05  -0.174253E-05   0.955409E+00   0.285477E+04   0.295912E+04   0.285477E+04  -0.675374E-04   0.151107E+04   0.151090E+04   0.797465E-05
   0.688332E+01   0.295651E+04   0.294038E+04  -0.170741E-05  -0.173596E-05   0.951866E+00   0.284971E+04   0.295387E+04   0.284971E+04  -0.674176E-04   0.150839E+04   0.150822E+04   0.795150E-05
   0.689021E+01   0.295127E+04   0.293516E+04  -0.170097E-05  -0.172942E-05   0.948337E+00   0.284465E+04   0.294863E+04   0.284465E+04  -0.672980E-04   0.150571E+04   0.150555E+04   0.792842E-05
   0.689710E+01   0.294603E+04   0.292995E+04  -0.169456E-05  -0.172290E-05   0.944818E+00   0.283961E+04   0.294340E+04   0.283961E+04  -0.671786E-04   0.150304E+04   0.150288E+04   0.790540E-05
   0.690400E+01   0.294081E+04   0.292476E+04  -0.168818E-05  -0.171641E-05   0.941310E+00   0.283457E+04   0.293817E+04   0.283457E+04  -0.670594E-04   0.150037E+04   0.150021E+04   0.788245E-05
   0.691091E+01   0.293559E+04   0.291957E+04  -0.168182E-05  -0.170994E-05   0.937817E+00   0.282954E+04   0.293296E+04   0.282954E+04  -0.669405E-04   0.149771E+04   0.149755E+04   0.785956E-05
   0.691782E+01   0.293038E+04   0.291439E+04  -0.167548E-05  -0.170350E-05   0.934338E+00   0.282452E+04   0.292776E+04   0.282452E+04  -0.668217E-04   0.149506E+04   0.149489E+04   0.783673E-05
   0.692475E+01   0.292518E+04   0.290922E+04  -0.166916E-05  -0.169708E-05   0.930873E+00   0.281951E+04   0.292256E+04   0.281951E+04  -0.667032E-04   0.149240E+04   0.149224E+04   0.781397E-05
   0.693167E+01   0.291999E+04   0.290406E+04  -0.166287E-05  -0.169068E-05   0.927419E+00   0.281451E+04   0.291738E+04   0.281451E+04  -0.665848E-04   0.148976E+04   0.148959E+04   0.779127E-05
   0.693861E+01   0.291481E+04   0.289891E+04  -0.165661E-05  -0.168431E-05   0.923976E+00   0.280951E+04   0.291220E+04   0.280951E+04  -0.664667E-04   0.148711E+04   0.148695E+04   0.776864E-05
   0.694555E+01   0.290964E+04   0.289376E+04  -0.165036E-05  -0.167796E-05   0.920547E+00   0.280453E+04   0.290704E+04   0.280453E+04  -0.663488E-04   0.148447E+04   0.148431E+04   0.774607E-05
   0.695250E+01   0.290448E+04   0.288863E+04  -0.164414E-05  -0.167164E-05   0.917132E+00   0.279955E+04   0.290188E+04   0.279955E+04  -0.662310E-04   0.148184E+04   0.148168E+04   0.772356E-05
   0.695946E+01   0.289932E+04   0.288350E+04  -0.163795E-05  -0.166534E-05   0.913729E+00   0.279458E+04   0.289673E+04   0.279458E+04  -0.661135E-04   0.147921E+04   0.147905E+04   0.770111E-05
   0.696642E+01   0.289418E+04   0.287839E+04  -0.163178E-05  -0.165906E-05   0.910337E+00   0.278963E+04   0.289159E+04   0.278963E+04  -0.659962E-04   0.147659E+04   0.147643E+04   0.767873E-05
   0.697339E+01   0.288904E+04   0.287328E+04  -0.162563E-05  -0.165281E-05   0.906959E+00   0.278468E+04   0.288646E+04   0.278468E+04  -0.658791E-04   0.147397E+04   0.147381E+04   0.765641E-05
   0.698037E+01   0.288392E+04   0.286818E+04  -0.161950E-05  -0.164658E-05   0.903594E+00   0.277973E+04   0.288134E+04   0.277973E+04  -0.657622E-04   0.147135E+04   0.147119E+04   0.763415E-05
   0.698735E+01   0.287880E+04   0.286309E+04  -0.161339E-05  -0.164038E-05   0.900239E+00   0.277480E+04   0.287622E+04   0.277480E+04  -0.656455E-04   0.146874E+04   0.146858E+04   0.761196E-05
   0.699434E+01   0.287369E+04   0.285801E+04  -0.160731E-05  -0.163419E-05   0.896897E+00   0.276988E+04   0.287112E+04   0.276988E+04  -0.655290E-04   0.146613E+04   0.146597E+04   0.758982E-05
   0.700134E+01   0.286859E+04   0.285294E+04  -0.160126E-05  -0.162803E-05   0.893568E+00   0.276496E+04   0.286603E+04   0.276496E+04  -0.654127E-04   0.146353E+04   0.146337E+04   0.756775E-05
   0.700834E+01   0.286350E+04   0.284788E+04  -0.159522E-05  -0.162190E-05   0.890252E+00   0.276006E+04   0.286094E+04   0.276006E+04  -0.652966E-04   0.146093E+04   0.146078E+04   0.754574E-05
   0.701536E+01   0.285842E+04   0.284282E+04  -0.158921E-05  -0.161579E-05   0.886950E+00   0.275516E+04   0.285586E+04   0.275516E+04  -0.651807E-04   0.145834E+04   0.145818E+04   0.752379E-05
   0.702237E+01   0.285335E+04   0.283778E+04  -0.158322E-05  -0.160970E-05   0.883657E+00   0.275027E+04   0.285079E+04   0.275027E+04  -0.650651E-04   0.145575E+04   0.145560E+04   0.750190E-05
   0.702940E+01   0.284828E+04   0.283274E+04  -0.157725E-05  -0.160363E-05   0.880374E+00   0.274539E+04   0.284573E+04   0.274539E+04  -0.649496E-04   0.145317E+04   0.145301E+04   0.748008E-05
   0.703643E+01   0.284323E+04   0.282771E+04  -0.157131E-05  -0.159758E-05   0.877105E+00   0.274051E+04   0.284068E+04   0.274051E+04  -0.648343E-04   0.145059E+04   0.145043E+04   0.745831E-05
   0.704347E+01   0.283818E+04   0.282269E+04  -0.156538E-05  -0.159156E-05   0.873851E+00   0.273565E+04   0.283564E+04   0.273565E+04  -0.647192E-04   0.144802E+04   0.144786E+04   0.743661E-05
   0.705052E+01   0.283314E+04   0.281768E+04  -0.155948E-05  -0.158556E-05   0.870608E+00   0.273079E+04   0.283061E+04   0.273079E+04  -0.646043E-04   0.144545E+04   0.144529E+04   0.741496E-05
   0.705757E+01   0.282811E+04   0.281268E+04  -0.155360E-05  -0.157959E-05   0.867374E+00   0.272595E+04   0.282558E+04   0.272595E+04  -0.644897E-04   0.144288E+04   0.144272E+04   0.739338E-05
   0.706464E+01   0.282309E+04   0.280769E+04  -0.154775E-05  -0.157363E-05   0.864155E+00   0.272111E+04   0.282057E+04   0.272111E+04  -0.643752E-04   0.144032E+04   0.144016E+04   0.737186E-05
   0.707170E+01   0.281808E+04   0.280271E+04  -0.154191E-05  -0.156770E-05   0.860947E+00   0.271628E+04   0.281556E+04   0.271628E+04  -0.642609E-04   0.143776E+04   0.143761E+04   0.735039E-05
   0.707878E+01   0.281308E+04   0.279773E+04  -0.153610E-05  -0.156179E-05   0.857749E+00   0.271146E+04   0.281056E+04   0.271146E+04  -0.641469E-04   0.143521E+04   0.143505E+04   0.732899E-05
   0.708586E+01   0.280809E+04   0.279276E+04  -0.153031E-05  -0.155590E-05   0.854563E+00   0.270664E+04   0.280557E+04   0.270664E+04  -0.640330E-04   0.143266E+04   0.143251E+04   0.730765E-05
   0.709295E+01   0.280310E+04   0.278781E+04  -0.152454E-05  -0.155004E-05   0.851390E+00   0.270184E+04   0.280059E+04   0.270184E+04  -0.639193E-04   0.143012E+04   0.142996E+04   0.728636E-05
   0.710005E+01   0.279812E+04   0.278286E+04  -0.151880E-05  -0.154420E-05   0.848231E+00   0.269704E+04   0.279562E+04   0.269704E+04  -0.638058E-04   0.142758E+04   0.142743E+04   0.726514E-05
   0.710715E+01   0.279316E+04   0.277792E+04  -0.151307E-05  -0.153837E-05   0.845082E+00   0.269225E+04   0.279066E+04   0.269225E+04  -0.636926E-04   0.142505E+04   0.142489E+04   0.724397E-05
   0.711426E+01   0.278820E+04   0.277298E+04  -0.150737E-05  -0.153257E-05   0.841943E+00   0.268747E+04   0.278570E+04   0.268747E+04  -0.635795E-04   0.142252E+04   0.142236E+04   0.722287E-05
   0.712138E+01   0.278325E+04   0.276806E+04  -0.150168E-05  -0.152680E-05   0.838815E+00   0.268270E+04   0.278076E+04   0.268270E+04  -0.634666E-04   0.141999E+04   0.141984E+04   0.720182E-05
   0.712850E+01   0.277831E+04   0.276315E+04  -0.149602E-05  -0.152104E-05   0.835700E+00   0.267794E+04   0.277582E+04   0.267794E+04  -0.633539E-04   0.141747E+04   0.141732E+04   0.718083E-05
   0.713564E+01   0.277337E+04   0.275824E+04  -0.149038E-05  -0.151531E-05   0.832597E+00   0.267318E+04   0.277089E+04   0.267318E+04  -0.632414E-04   0.141495E+04   0.141480E+04   0.715990E-05
   0.714278E+01   0.276845E+04   0.275334E+04  -0.148476E-05  -0.150959E-05   0.829504E+00   0.266844E+04   0.276597E+04   0.266844E+04  -0.631291E-04   0.141244E+04   0.141229E+04   0.713903E-05
   0.714992E+01   0.276353E+04   0.274846E+04  -0.147917E-05  -0.150390E-05   0.826424E+00   0.266370E+04   0.276106E+04   0.266370E+04  -0.630170E-04   0.140993E+04   0.140978E+04   0.711822E-05
